GiroX	GiroY	GiroZ
-255.04	-20.71	5.49
-246.53	-18.69	5.18
-239.88	-17.31	5.40
-233.63	-16.79	5.80
-227.37	-17.05	6.04
-222.21	-17.62	6.04
-217.95	-18.11	5.96
-213.70	-18.33	5.83
-209.37	-18.05	5.72
-204.84	-17.13	5.65
-199.91	-15.56	5.80
-195.36	-13.51	6.27
-191.20	-11.29	6.99
-186.52	-9.33	7.74
-180.42	-8.12	8.18
-172.08	-7.76	8.14
-161.54	-7.91	7.64
-149.76	-7.95	6.92
-136.35	-7.23	6.05
-120.30	-5.52	5.12
-102.48	-2.90	4.07
-83.72	0.11	2.87
-64.38	2.80	1.54
-45.27	4.68	0.17
-26.93	5.53	-1.35
-8.48	5.40	-3.09
11.22	4.69	-5.16
32.25	4.09	-7.40
54.20	4.30	-9.69
76.46	5.58	-11.91
98.47	7.58	-14.01
119.97	9.70	-15.95
140.99	11.41	-17.80
161.67	12.45	-19.65
182.10	12.84	-21.50
201.77	13.01	-23.24
220.34	13.37	-24.80
237.60	14.10	-26.16
253.27	15.16	-27.35
266.63	16.40	-28.29
276.53	17.76	-28.85
282.92	19.02	-29.05
286.09	19.92	-28.88
286.63	20.33	-28.41
286.03	20.45	-27.85
285.61	20.47	-27.38
285.23	20.57	-27.00
284.20	20.91	-26.56
282.16	21.40	-25.90
279.02	21.73	-25.05
274.62	21.73	-24.15
269.44	21.43	-23.32
264.09	20.95	-22.51
259.23	20.45	-21.73
256.40	20.08	-21.13
256.18	19.91	-20.87
258.28	19.98	-20.98
262.38	20.38	-21.33
266.66	21.03	-21.63
269.17	21.70	-21.55
269.20	22.10	-20.87
266.44	22.12	-19.60
261.05	21.66	-17.87
253.66	20.68	-15.86
245.71	19.44	-13.73
238.01	18.24	-11.60
230.78	17.23	-9.80
224.16	16.52	-8.49
217.49	16.00	-7.45
209.63	15.53	-6.29
199.82	14.89	-4.72
187.22	13.80	-2.69
171.57	12.17	-0.28
153.56	10.14	2.23
134.85	7.86	4.42
116.87	5.33	6.12
100.23	2.86	7.17
85.36	0.84	7.58
71.45	-0.80	7.66
57.62	-2.27	7.68
44.09	-3.69	7.98
30.98	-5.24	8.67
17.53	-7.03	9.66
3.31	-9.15	10.83
-11.28	-11.55	12.05
-25.48	-14.02	13.09
-38.60	-16.43	13.86
-50.71	-18.67	14.57
-62.57	-20.75	15.43
-74.34	-22.68	16.47
-86.39	-24.65	17.75
-99.43	-26.71	19.24
-113.45	-28.88	20.76
-128.98	-31.24	22.27
-146.94	-33.80	23.79
-167.04	-36.61	25.31
-188.53	-39.67	26.78
-210.14	-42.76	28.15
-230.54	-45.60	29.37
-249.28	-48.19	30.49
-266.20	-50.55	31.45
-280.14	-52.63	32.03
-291.04	-54.39	32.14
-300.60	-55.81	31.86
-308.98	-56.89	31.24
-316.06	-57.67	30.45
-323.34	-58.11	29.63
-330.05	-58.12	28.88
-334.66	-57.82	28.10
-337.65	-57.28	27.31
-339.42	-56.54	26.58
-339.96	-55.85	25.79
-340.11	-55.45	24.93
-340.55	-55.21	24.07
-340.68	-54.89	23.18
-340.25	-54.36	22.23
-339.99	-53.50	21.29
-338.89	-52.20	20.27
-336.05	-50.41	19.13
-330.58	-48.11	17.83
-321.18	-45.56	16.36
-309.13	-43.11	14.75
-295.71	-40.95	13.09
-280.50	-39.05	11.32
-262.57	-37.23	9.28
-241.91	-35.10	6.99
-218.78	-32.19	4.47
-192.88	-28.37	1.72
-165.21	-23.86	-1.18
-137.82	-19.04	-4.09
-110.92	-14.36	-6.90
-84.61	-10.20	-9.50
-59.36	-6.83	-11.89
-35.88	-4.37	-14.15
-14.74	-2.61	-16.22
4.97	-1.20	-18.11
24.03	0.29	-19.85
42.81	2.10	-21.47
60.82	4.27	-22.94
78.09	6.78	-24.22
95.59	9.30	-25.47
113.48	11.46	-26.85
131.58	13.15	-28.28
149.73	14.34	-29.77
168.20	15.12	-31.41
186.80	15.65	-33.23
204.52	16.22	-34.98
220.64	16.97	-36.42
235.39	17.92	-37.55
249.08	19.07	-38.42
261.23	20.41	-38.96
271.60	21.91	-39.20
280.84	23.29	-39.32
288.39	24.41	-39.44
292.50	25.31	-39.43
292.42	25.89	-39.14
288.55	26.05	-38.56
281.71	25.55	-37.79
271.98	24.33	-36.70
259.59	22.70	-35.11
246.24	21.06	-33.05
233.86	19.66	-30.82
223.72	18.74	-28.71
216.35	18.47	-26.88
211.68	18.68	-25.38
208.96	19.11	-24.25
207.06	19.69	-23.37
206.05	20.23	-22.72
207.26	20.74	-22.35
210.70	21.29	-22.36
215.24	21.79	-22.44
219.53	22.48	-22.24
223.45	23.42	-21.57
227.25	24.29	-20.55
230.24	24.77	-19.29
232.69	24.91	-17.95
234.78	24.77	-16.58
236.05	24.38	-15.28
236.66	23.83	-14.25
236.15	23.14	-13.46
233.14	22.35	-12.69
225.70	21.42	-11.53
212.31	19.96	-9.61
193.81	17.52	-6.83
172.12	14.31	-3.57
149.93	10.76	-0.24
128.43	7.34	2.79
107.91	4.45	5.23
89.19	2.08	6.89
72.15	-0.09	7.79
55.90	-2.20	8.27
39.60	-4.36	8.66
21.98	-6.89	9.47
1.86	-10.10	11.10
-21.33	-14.10	13.73
-46.41	-18.75	17.19
-71.89	-23.64	21.15
-97.18	-28.00	25.34
-121.36	-31.32	29.56
-143.89	-33.76	33.56
-164.67	-35.80	37.11
-183.68	-37.77	40.14
-202.37	-39.83	42.94
-223.34	-42.23	46.02
-247.11	-45.22	49.36
-271.49	-48.80	52.68
-294.25	-52.61	55.51
-313.61	-55.94	57.44
-327.39	-58.29	58.10
-334.51	-59.44	57.42
-335.90	-59.43	55.58
-333.20	-58.67	52.87
-328.31	-57.68	49.64
-322.98	-56.65	46.35
-317.70	-55.61	43.29
-312.14	-54.64	40.58
-305.63	-53.74	38.07
-296.75	-52.58	35.39
-285.00	-50.92	32.52
-272.70	-48.78	29.66
-262.80	-46.43	27.01
-255.08	-44.34	24.59
-249.16	-42.74	22.64
-245.34	-41.67	21.09
-242.43	-41.00	19.68
-239.11	-40.49	18.24
-234.48	-39.98	16.68
-227.96	-39.48	14.85
-219.99	-38.89	12.85
-211.24	-38.10	10.77
-202.19	-37.03	8.71
-193.47	-35.77	6.83
-185.28	-34.55	5.14
-176.41	-33.36	3.50
-164.67	-31.93	1.78
-150.64	-29.98	0.03
-135.79	-27.68	-1.80
-120.44	-25.46	-3.56
-105.92	-23.71	-5.01
-93.70	-22.72	-6.01
-84.14	-22.59	-6.56
-76.97	-22.94	-6.74
-71.29	-23.34	-6.78
-66.16	-23.39	-6.78
-60.85	-22.93	-6.86
-55.33	-22.06	-7.07
-50.18	-20.96	-7.35
-45.86	-19.83	-7.61
-42.57	-18.90	-7.83
-39.52	-18.34	-8.00
-35.34	-17.94	-8.19
-30.00	-17.31	-8.44
-22.80	-16.20	-8.82
-12.44	-14.45	-9.47
0.82	-11.96	-10.49
16.70	-8.95	-11.84
34.96	-5.84	-13.37
54.96	-2.89	-15.00
76.53	-0.15	-16.63
100.08	2.41	-18.26
125.63	4.94	-19.87
152.42	7.43	-21.41
179.29	9.89	-22.80
205.41	12.33	-24.00
230.44	14.72	-25.05
254.77	17.01	-25.99
278.12	19.27	-26.89
299.60	21.57	-27.70
319.24	23.81	-28.37
336.19	25.72	-28.91
349.23	27.32	-29.31
357.51	28.49	-29.47
360.26	29.01	-29.23
357.39	28.86	-28.48
350.29	28.15	-27.36
340.83	27.10	-25.93
330.20	25.98	-24.19
319.19	25.03	-22.17
308.40	24.25	-20.01
297.76	23.46	-17.85
287.17	22.51	-15.83
276.79	21.34	-14.08
266.33	19.98	-12.60
255.64	18.50	-11.15
244.65	16.83	-9.61
234.09	15.10	-7.93
224.96	13.63	-6.17
218.00	12.60	-4.47
213.22	12.08	-2.82
209.65	12.02	-1.27
206.56	12.24	0.10
203.93	12.50	0.97
201.20	12.59	1.33
197.24	12.39	1.41
191.05	11.91	1.69
181.54	11.10	2.52
168.55	9.90	4.00
153.24	8.36	5.86
137.63	6.74	7.80
122.55	5.39	9.54
108.64	4.45	10.85
97.07	3.93	11.62
88.15	3.62	11.87
81.29	3.33	11.63
75.59	2.87	11.12
69.43	1.85	10.95
61.50	0.13	11.41
51.51	-2.09	12.41
40.26	-4.55	13.59
29.58	-6.99	14.59
20.30	-9.10	15.16
13.16	-10.52	15.18
9.37	-11.07	14.57
9.23	-11.01	13.43
11.65	-10.72	12.10
14.12	-10.51	10.99
14.05	-10.62	10.31
10.82	-11.29	10.06
4.54	-12.61	10.15
-4.53	-14.26	10.29
-15.48	-16.02	10.26
-27.22	-17.79	9.88
-39.77	-19.42	9.17
-53.17	-20.72	8.26
-66.81	-21.71	7.30
-80.80	-22.50	6.56
-96.22	-23.45	6.16
-113.38	-24.80	6.07
-132.66	-26.64	6.14
-153.59	-28.79	6.12
-174.76	-30.94	5.90
-195.67	-32.89	5.53
-216.34	-34.44	5.02
-235.54	-35.42	4.34
-252.01	-35.74	3.55
-265.61	-35.49	2.77
-276.77	-34.81	2.02
-285.40	-33.88	1.24
-291.37	-32.77	0.36
-294.84	-31.65	-0.57
-297.56	-30.69	-1.36
-301.30	-29.94	-1.78
-305.93	-29.57	-1.81
-310.26	-29.67	-1.49
-314.64	-30.04	-0.93
-319.82	-30.29	-0.19
-324.76	-30.47	0.66
-329.89	-30.81	1.54
-335.76	-31.32	2.35
-340.59	-31.81	3.09
-342.40	-32.25	3.73
-341.92	-32.66	4.40
-339.64	-33.01	5.17
-336.08	-33.27	6.03
-331.07	-33.29	6.88
-323.66	-33.20	7.54
-314.03	-33.05	7.93
-304.16	-32.76	8.10
-294.38	-32.48	8.14
-283.00	-32.26	7.96
-268.91	-31.66	7.55
-251.02	-30.27	6.88
-229.40	-28.05	5.96
-206.06	-25.21	5.02
-182.86	-22.01	4.20
-159.97	-18.92	3.42
-137.92	-16.37	2.54
-117.22	-14.46	1.54
-97.61	-13.00	0.44
-79.20	-11.50	-0.71
-61.45	-9.54	-1.90
-42.98	-6.94	-3.19
-22.77	-3.73	-4.73
-0.95	-0.19	-6.52
21.89	3.20	-8.59
45.36	6.00	-10.85
69.07	8.07	-13.16
92.74	9.49	-15.62
116.73	10.53	-18.16
141.37	11.64	-20.61
166.50	13.29	-22.88
192.10	15.76	-25.00
218.50	19.08	-27.04
245.78	23.04	-29.08
273.07	27.29	-31.07
298.95	31.44	-32.79
321.83	35.17	-34.11
340.53	38.14	-35.04
354.16	40.31	-35.53
362.38	41.87	-35.58
366.32	43.03	-35.26
367.77	43.92	-34.71
367.79	44.70	-34.05
366.42	45.53	-33.28
363.57	46.38	-32.36
358.98	46.95	-31.32
352.23	47.09	-30.15
342.64	46.81	-28.84
330.52	46.35	-27.53
317.46	46.17	-26.37
304.71	46.21	-25.25
292.94	46.21	-24.08
283.31	46.05	-22.80
276.27	45.65	-21.45
270.43	44.98	-20.03
263.92	44.06	-18.38
255.91	42.76	-16.49
246.26	41.02	-14.44
234.93	39.03	-12.31
222.56	37.02	-10.10
210.39	35.12	-7.92
199.39	33.42	-5.91
189.82	31.94	-4.11
181.71	30.38	-2.70
175.12	28.60	-1.86
169.62	26.78	-1.45
163.48	25.04	-1.21
155.58	23.26	-0.80
146.09	21.31	-0.06
135.39	19.18	0.90
123.82	16.97	1.97
112.34	14.71	2.91
101.77	12.28	3.43
92.96	9.75	3.35
85.61	7.09	2.73
78.66	4.27	1.94
71.06	1.14	1.44
61.73	-2.60	1.61
50.04	-6.89	2.65
35.57	-11.49	4.51
18.77	-16.22	6.89
0.41	-20.72	9.38
-19.11	-24.76	11.71
-39.20	-28.30	13.74
-59.48	-31.58	15.36
-80.55	-34.90	16.66
-103.06	-38.38	17.89
-127.82	-42.10	19.43
-155.02	-46.11	21.50
-183.69	-50.48	23.95
-212.38	-55.03	26.39
-239.67	-59.38	28.41
-264.64	-63.11	29.84
-286.72	-65.97	30.65
-305.97	-67.95	30.89
-323.29	-69.26	30.83
-338.76	-70.19	30.61
-352.14	-70.98	30.15
-363.02	-71.45	29.50
-371.55	-71.33	28.87
-377.74	-70.57	28.16
-381.04	-69.39	27.32
-381.87	-68.00	26.33
-382.08	-66.48	25.32
-381.89	-65.14	24.43
-381.45	-64.12	23.82
-381.26	-63.44	23.37
-380.72	-62.87	22.87
-378.36	-62.11	22.23
-372.95	-60.89	21.15
-365.32	-59.07	19.50
-356.42	-56.83	17.53
-346.77	-54.62	15.48
-335.38	-52.74	13.40
-321.26	-51.28	11.43
-306.09	-50.03	9.60
-290.91	-48.63	8.11
-274.22	-46.97	6.77
-256.01	-44.83	5.43
-237.41	-42.11	4.01
-218.31	-38.93	2.51
-198.26	-35.59	0.98
-177.32	-32.46	-0.63
-155.57	-29.67	-2.21
-132.54	-27.13	-3.65
-108.76	-24.53	-4.91
-85.42	-21.68	-5.99
-63.94	-18.66	-6.87
-45.36	-15.54	-7.52
-28.57	-12.41	-8.02
-12.28	-9.45	-8.77
3.95	-6.76	-9.89
20.66	-4.38	-11.39
38.97	-2.37	-13.27
58.96	-0.54	-15.39
80.05	1.33	-17.54
101.21	3.41	-19.52
121.46	5.73	-21.18
140.74	8.13	-22.56
159.30	10.47	-23.83
177.49	12.70	-25.20
194.94	14.71	-26.74
211.37	16.57	-28.47
226.88	18.22	-30.25
241.15	19.46	-32.01
253.60	20.47	-33.44
263.65	21.46	-34.48
271.86	22.36	-35.12
278.92	23.12	-35.38
284.96	23.81	-35.32
290.78	24.52	-35.14
297.15	25.20	-35.11
303.67	25.81	-35.19
309.23	26.27	-35.19
312.71	26.57	-34.90
314.00	26.79	-34.24
313.22	26.81	-33.34
310.79	26.57	-32.39
307.27	26.40	-31.24
304.08	26.48	-30.03
302.92	26.81	-28.75
303.28	27.46	-27.43
304.89	28.36	-26.19
307.38	29.15	-25.09
308.78	29.44	-23.98
306.51	29.02	-22.48
299.29	27.92	-20.47
288.39	26.19	-18.06
275.79	23.98	-15.33
263.51	21.76	-12.48
253.54	20.11	-9.72
246.21	19.44	-7.16
240.60	19.70	-5.03
235.14	20.41	-3.29
228.10	21.11	-1.84
218.28	21.44	-0.56
205.05	20.90	0.75
188.20	19.24	2.19
168.18	16.93	3.84
146.85	14.53	5.62
127.01	12.34	7.24
109.97	10.58	8.50
95.45	9.49	9.24
82.11	8.90	9.59
67.71	8.09	9.86
50.76	6.25	10.35
31.38	2.91	11.26
9.77	-1.82	12.60
-14.24	-7.51	14.34
-39.96	-13.56	16.39
-66.67	-19.11	18.49
-92.66	-23.47	20.39
-115.71	-26.66	21.75
-133.69	-28.75	22.37
-146.13	-29.99	22.32
-154.97	-30.72	21.94
-162.37	-31.41	21.69
-169.33	-32.51	21.95
-177.61	-34.17	23.05
-189.01	-36.09	25.07
-203.36	-38.11	27.73
-218.14	-40.19	30.49
-230.98	-42.11	32.78
-240.66	-43.55	34.24
-246.29	-44.48	34.74
-248.87	-45.11	34.47
-250.72	-45.67	33.86
-254.15	-46.49	33.33
-260.76	-47.69	33.15
-270.16	-49.14	33.37
-280.56	-50.69	33.73
-290.11	-52.05	33.71
-296.42	-52.89	32.84
-297.74	-53.03	30.87
-294.49	-52.38	27.98
-288.88	-51.06	24.58
-282.87	-49.62	21.27
-278.58	-48.60	18.66
-276.99	-48.15	16.99
-276.83	-48.08	16.10
-275.93	-48.09	15.66
-273.50	-47.91	15.27
-269.21	-47.34	14.66
-263.32	-46.46	13.69
-256.57	-45.51	12.47
-250.22	-44.74	11.23
-245.88	-44.27	10.19
-243.73	-44.24	9.44
-242.75	-44.61	8.90
-241.94	-45.07	8.50
-240.46	-45.27	8.04
-236.12	-45.00	7.17
-228.30	-44.08	5.94
-218.64	-42.52	4.57
-208.83	-40.56	3.15
-199.52	-38.52	1.81
-190.69	-36.55	0.74
-181.25	-34.61	-0.06
-170.20	-32.56	-0.85
-156.79	-30.29	-1.80
-139.64	-27.75	-3.03
-118.09	-24.85	-4.62
-92.80	-21.49	-6.57
-64.89	-17.74	-8.88
-35.18	-13.75	-11.42
-4.42	-9.72	-14.03
26.53	-5.84	-16.60
57.35	-2.20	-19.15
88.30	1.17	-21.64
119.18	4.34	-23.97
149.57	7.26	-26.11
179.01	9.98	-28.05
207.37	12.56	-29.69
234.55	15.05	-31.13
260.34	17.45	-32.52
284.59	19.88	-33.83
306.44	22.07	-34.92
324.39	23.75	-35.72
336.99	25.00	-35.95
342.81	25.92	-35.50
341.55	26.47	-34.37
334.77	26.62	-32.62
325.20	26.45	-30.48
314.83	26.09	-28.38
304.87	25.85	-26.59
296.43	25.89	-25.04
290.04	26.09	-23.86
284.88	26.18	-22.91
279.45	25.94	-21.93
271.48	25.23	-20.82
260.09	24.18	-19.44
246.83	22.93	-17.66
233.87	21.57	-15.76
222.97	20.40	-13.97
216.07	19.87	-12.60
213.83	20.24	-11.86
214.50	21.43	-11.60
216.48	23.21	-11.42
219.30	25.20	-11.20
221.44	26.92	-11.01
220.94	28.06	-10.64
216.98	28.67	-9.96
210.27	28.98	-8.81
202.63	28.96	-7.26
195.61	28.44	-5.55
189.78	27.59	-3.93
185.46	26.81	-2.46
183.45	26.32	-1.26
182.81	25.90	-0.25
181.70	25.30	0.75
179.16	24.32	1.88
174.87	22.71	3.21
167.91	20.26	4.91
158.87	17.11	6.95
148.93	13.64	9.14
138.64	10.29	11.17
128.84	7.41	12.71
120.30	5.26	13.58
113.49	4.13	13.74
108.44	4.07	13.36
104.56	4.64	12.59
100.01	5.26	11.82
93.75	5.56	11.38
85.39	5.09	11.38
75.03	3.70	11.82
62.90	1.41	12.51
48.85	-1.55	13.20
31.74	-5.02	13.80
11.22	-8.66	14.28
-10.85	-12.26	14.69
-33.24	-15.84	14.98
-54.72	-19.21	15.21
-74.64	-22.17	15.37
-92.21	-24.60	15.43
-105.86	-26.50	15.33
-115.08	-28.07	15.02
-121.27	-29.32	14.63
-126.08	-30.09	14.30
-130.92	-30.60	14.04
-138.09	-31.10	14.10
-149.06	-31.77	14.66
-162.28	-32.80	15.70
-175.46	-34.29	17.00
-187.89	-36.01	18.21
-198.97	-37.62	19.01
-208.67	-39.05	19.38
-217.81	-40.41	19.54
-227.97	-41.94	19.58
-241.15	-43.66	19.66
-257.95	-45.53	19.82
-277.34	-47.64	20.01
-297.65	-49.96	20.06
-316.75	-52.06	19.92
-332.21	-53.52	19.35
-341.59	-54.18	18.24
-344.71	-54.07	16.59
-343.84	-53.21	14.72
-341.30	-51.97	13.15
-338.27	-50.69	12.18
-336.47	-49.48	11.84
-337.07	-48.32	12.20
-338.99	-47.33	13.07
-341.00	-46.65	14.18
-342.71	-46.39	15.47
-344.02	-46.61	16.72
-344.06	-47.35	17.70
-342.18	-48.35	18.25
-337.30	-49.15	18.26
-329.34	-49.21	17.71
-318.83	-48.02	16.65
-305.08	-45.43	15.18
-287.14	-41.69	13.45
-265.83	-37.29	11.56
-241.08	-32.67	9.55
-211.81	-28.14	7.23
-178.74	-23.57	4.66
-143.23	-18.82	1.87
-105.51	-13.56	-1.28
-64.41	-7.48	-4.85
-19.58	-0.36	-8.83
28.62	7.81	-13.16
79.25	16.80	-17.77
131.64	26.23	-22.63
185.61	35.70	-27.66
240.75	44.81	-32.80
296.41	53.34	-38.25
352.19	61.28	-43.90
407.56	68.59	-49.69
461.79	75.18	-55.58
513.79	80.80	-61.49
561.92	85.19	-67.14
604.70	88.02	-72.36
640.65	89.05	-76.87
667.82	88.28	-80.02
684.26	85.62	-81.24
688.62	81.07	-80.26
679.81	74.78	-76.91
657.16	66.97	-71.38
620.89	58.03	-64.16
572.20	48.55	-55.67
513.33	38.99	-46.51
447.10	29.74	-37.35
375.90	21.10	-28.74
301.69	13.32	-20.92
226.41	6.35	-13.69
150.88	-0.13	-6.54
75.23	-6.43	0.84
-0.85	-12.69	8.10
-77.83	-18.74	14.68
-154.63	-24.42	20.08
-229.33	-29.70	23.88
-300.96	-34.80	26.08
-368.79	-40.05	26.94
-431.03	-45.95	26.98
-486.71	-52.70	26.77
-536.13	-60.05	26.77
-580.06	-67.60	27.45
-618.41	-74.97	28.89
-649.69	-81.55	30.77
-671.06	-86.47	32.60
-680.58	-88.98	33.84
-675.92	-88.85	34.29
-655.14	-86.60	33.91
-619.46	-83.01	32.50
-571.66	-78.65	30.12
-513.96	-73.56	27.08
-447.83	-67.39	23.54
-375.20	-59.69	19.57
-297.89	-50.20	15.33
-216.31	-39.23	10.94
-130.11	-27.24	6.34
-40.37	-14.50	1.61
50.40	-1.36	-3.20
139.15	11.66	-8.27
223.59	23.97	-13.52
301.54	34.91	-19.07
371.90	44.34	-24.99
435.75	52.44	-30.90
494.21	59.35	-36.49
547.83	64.87	-41.69
596.52	68.55	-46.26
639.18	70.04	-49.95
674.04	69.14	-52.37
697.91	66.09	-53.10
707.38	60.98	-51.79
700.28	53.95	-48.41
675.92	45.30	-43.23
634.71	35.53	-36.82
577.99	25.27	-29.99
508.23	15.03	-23.34
427.49	4.94	-17.18
337.82	-5.04	-11.66
241.98	-14.80	-6.49
142.05	-24.06	-1.25
38.42	-32.37	4.02
-68.88	-39.37	9.00
-178.48	-44.89	13.21
-287.03	-49.16	16.24
-390.50	-52.27	17.95
-484.91	-54.28	18.38
-567.67	-55.27	17.89
-636.58	-55.54	17.20
-689.00	-55.54	16.97
-723.41	-55.50	17.55
-739.28	-55.19	19.12
-737.04	-54.35	21.58
-716.88	-52.69	24.04
-678.30	-50.04	25.19
-622.14	-46.38	24.39
-550.39	-41.61	21.57
-465.52	-35.49	17.14
-371.01	-27.64	11.76
-269.98	-17.92	6.11
-164.63	-6.77	0.59
-56.28	4.75	-5.08
52.95	15.84	-11.46
159.60	26.09	-18.82
260.01	35.25	-27.18
351.18	43.04	-36.46
430.82	49.46	-46.15
496.46	54.45	-55.21
545.90	57.79	-62.25
579.29	59.27	-66.33
598.42	58.56	-67.04
604.86	55.39	-64.60
600.35	49.67	-59.82
586.48	41.80	-53.80
564.36	32.49	-47.58
534.64	22.83	-41.68
497.87	13.72	-36.21
453.98	5.60	-31.08
401.85	-1.61	-25.86
340.89	-8.20	-19.93
271.98	-14.80	-13.03
195.57	-21.84	-5.35
112.95	-29.20	2.47
26.65	-36.37	9.77
-61.08	-42.76	15.77
-148.48	-47.93	19.95
-234.36	-51.88	22.34
-318.23	-55.08	23.36
-399.17	-58.05	23.60
-476.00	-61.16	23.71
-547.05	-64.56	24.22
-609.40	-68.02	25.66
-658.94	-71.08	28.26
-692.16	-73.31	31.57
-707.45	-74.15	34.79
-703.24	-73.09	37.09
-679.59	-70.02	37.80
-639.06	-65.21	36.65
-584.74	-59.07	33.90
-519.12	-52.00	29.91
-443.86	-44.06	24.95
-360.19	-35.18	19.34
-269.71	-25.58	13.35
-174.21	-15.45	7.11
-75.83	-4.98	0.63
23.18	5.67	-6.43
120.84	16.50	-14.47
215.36	27.64	-23.51
304.72	39.04	-33.21
387.10	50.35	-43.17
461.13	61.05	-52.71
526.44	70.49	-61.37
583.13	78.02	-68.79
631.00	83.04	-74.56
669.32	85.12	-78.31
696.28	83.96	-79.90
708.70	79.79	-79.16
703.09	73.08	-76.04
677.62	64.18	-70.46
632.07	53.37	-62.80
567.81	41.04	-53.89
487.55	27.79	-44.65
394.66	14.15	-35.81
291.88	0.53	-27.53
181.85	-12.83	-19.61
66.70	-25.81	-11.83
-51.94	-38.06	-4.11
-173.12	-49.24	3.58
-295.12	-58.99	11.00
-414.36	-67.12	17.83
-524.82	-73.38	23.49
-619.72	-77.46	27.56
-693.93	-78.88	29.74
-744.34	-77.41	30.31
-769.45	-73.41	30.18
-769.30	-67.73	30.08
-744.76	-61.42	30.10
-697.44	-55.41	29.58
-631.05	-49.82	27.79
-549.75	-43.76	24.54
-456.81	-36.49	19.99
-354.23	-27.31	14.37
-243.13	-15.91	8.15
-125.17	-2.50	1.60
-3.21	12.16	-5.23
119.58	26.82	-12.43
239.92	40.03	-20.33
353.86	50.74	-29.46
457.09	58.63	-39.86
545.71	63.94	-50.88
616.23	67.08	-61.27
666.26	68.66	-69.26
695.49	68.75	-73.46
704.04	66.70	-73.24
691.67	61.82	-68.70
657.84	53.70	-60.51
602.30	42.70	-49.98
526.39	29.78	-38.69
433.09	16.03	-27.87
326.18	2.15	-18.15
209.06	-11.80	-9.38
84.83	-25.99	-0.60
-44.08	-40.66	8.80
-175.82	-55.73	18.98
-307.97	-70.57	29.74
-437.16	-84.17	40.45
-557.50	-95.52	49.97
-660.65	-103.54	57.24
-738.79	-107.32	61.39
-786.08	-106.42	62.18
-800.68	-101.72	60.06
-784.63	-95.19	55.89
-743.34	-88.79	50.74
-684.38	-83.31	45.56
-614.14	-78.21	40.74
-536.76	-72.29	36.08
-453.89	-64.30	31.22
-365.34	-53.43	25.98
-270.53	-39.68	20.10
-168.75	-23.98	13.29
-61.77	-7.46	5.56
46.00	8.77	-2.88
149.88	23.73	-11.61
246.07	36.50	-20.52
332.90	46.96	-29.43
410.00	55.87	-38.08
478.38	64.19	-46.28
539.86	72.28	-53.87
596.07	79.78	-60.75
647.26	85.80	-66.67
691.53	89.31	-71.26
725.62	89.47	-74.07
744.55	85.88	-74.51
741.83	78.63	-71.94
712.96	68.34	-66.05
657.66	55.88	-57.37
578.92	42.05	-47.31
481.55	27.61	-37.28
370.76	13.04	-28.30
251.06	-1.69	-20.54
126.02	-16.77	-13.60
-1.94	-31.94	-6.81
-131.93	-46.33	0.29
-262.37	-59.14	7.93
-389.87	-69.97	15.97
-509.77	-78.68	23.66
-615.24	-84.77	30.05
-698.03	-87.59	34.18
-751.80	-86.97	35.55
-774.41	-83.49	34.46
-766.82	-78.26	31.89
-731.75	-72.56	28.58
-673.34	-67.13	24.89
-596.61	-61.48	20.81
-506.58	-54.28	16.25
-406.62	-44.82	11.05
-298.51	-33.05	5.30
-183.13	-19.26	-0.80
-61.38	-3.93	-7.26
64.00	12.17	-14.18
188.64	27.93	-21.78
307.22	42.04	-30.13
414.77	53.51	-39.02
507.58	61.99	-47.96
583.27	67.74	-56.16
640.55	71.31	-62.43
679.17	73.13	-65.72
700.23	73.14	-65.43
705.30	70.85	-61.69
696.01	65.95	-55.25
674.12	58.44	-47.03
640.57	48.69	-38.39
595.86	37.57	-30.41
541.13	26.23	-23.65
477.70	15.66	-18.16
407.40	6.48	-13.54
332.16	-1.39	-9.43
253.40	-8.59	-5.47
171.47	-15.55	-1.37
86.41	-22.35	2.77
-0.82	-28.72	6.63
-89.24	-34.31	9.72
-176.95	-38.88	11.51
-261.92	-42.59	11.75
-342.36	-45.77	10.51
-416.63	-48.80	8.42
-483.81	-51.79	6.16
-544.05	-54.83	4.56
-597.23	-58.23	4.11
-642.20	-62.18	5.08
-678.23	-66.37	7.67
-704.88	-70.20	11.39
-720.00	-73.26	15.42
-721.38	-75.29	19.11
-708.58	-76.08	21.82
-682.20	-75.59	23.21
-644.84	-73.91	23.54
-599.51	-71.06	23.18
-548.12	-67.07	22.22
-492.35	-62.00	20.73
-433.85	-56.12	18.75
-372.91	-49.83	16.32
-310.01	-43.32	13.64
-246.62	-36.62	10.62
-183.57	-29.72	6.81
-121.34	-22.46	2.06
-61.71	-14.77	-3.48
-6.77	-6.86	-9.60
42.04	0.73	-15.88
84.95	7.50	-21.94
123.73	13.21	-27.57
160.12	18.12	-32.59
195.38	22.52	-36.82
230.63	26.66	-40.25
266.69	30.73	-42.89
303.92	34.94	-44.92
341.88	39.11	-46.76
378.49	42.97	-48.83
410.71	46.05	-51.10
436.73	47.94	-53.38
455.78	48.47	-55.30
467.77	47.95	-56.47
474.39	46.90	-56.66
476.81	45.69	-55.66
475.28	44.56	-53.55
471.24	43.52	-50.58
466.00	42.44	-47.16
458.98	41.00	-43.53
449.20	38.79	-39.84
435.74	35.47	-36.07
418.27	31.15	-32.03
